mi,time,group,srcfile
1.14271229902578,585.349999999613,4,37
1.06552603920364,587.629999999611,4,37
0.971674732036261,587.82999999961,4,37
0.891394035852326,587.87999999961,4,37
0.841047668817063,589.289999999609,4,37
0.795541629297617,590.479999999608,4,37
0.853995928876881,595.069999999604,4,37
0.761861676264466,596.329999999603,4,37
2.33064505644219,254.819999999913,4,38
2.54206171340534,298.299999999874,4,38
3.35321547012605,337.729999999838,4,38
3.41321031439002,396.609999999784,4,38
4.05002443069819,449.989999999736,4,38
3.35620181074342,463.849999999723,4,38
5.43290752941907,513.629999999678,4,38
4.24898317589772,524.909999999668,4,38
3.20663424285677,525.349999999667,4,38
3.1981030144696,540.469999999654,4,38
2.83276760333587,544.50999999965,4,38
2.79199214148241,553.589999999642,4,38
3.49264952346059,558.099999999637,4,38
2.25607621940147,574.479999999623,4,38
2.0340482120225,585.949999999612,4,38
1.6696343549473,191.279999999971,6,39
1.40572081333339,220.529999999944,6,39
1.6009167171704,281.399999999889,6,39
3.54217687245535,363.279999999815,6,39
3.22734002716075,381.989999999798,6,39
3.05816171527805,437.029999999748,6,39
2.86914423818446,457.409999999729,6,39
2.89490852894767,475.259999999713,6,39
3.00454879181936,518.349999999674,6,39
2.8634145007399,539.999999999654,6,39
2.48256613887635,548.829999999646,6,39
1.96704020848967,559.289999999636,6,39
2.51402684531007,590.789999999608,6,39
1.65567113956011,239.609999999927,7,41
4.8683996663365,337.389999999838,7,41
3.9076489881804,348.819999999828,7,41
2.99504738939565,350.169999999827,7,41
2.85584868723353,361.049999999817,7,41
2.40588858438712,361.719999999816,7,41
2.0625249129697,361.729999999816,7,41
1.81823399280285,362.189999999816,7,41
1.92124883209208,372.759999999806,7,41
1.74599611515634,373.349999999805,7,41
1.6304200964296,374.979999999804,7,41
1.34121691611428,377.769999999801,7,41
1.31616818048792,384.749999999795,7,41
1.17165177422175,384.839999999795,7,41
1.07432697440743,385.979999999794,7,41
0.990793493422339,386.859999999793,7,41
0.953045098500154,389.81999999979,7,41
0.797312823111969,396.599999999784,7,41
0.70952189787364,396.669999999784,7,41
0.682129779466183,400.779999999781,7,41
0.693461589794248,401.80999999978,7,41
0.688195002000186,412.919999999769,7,41
0.6029291048406,414.329999999768,7,41
0.349753012689593,423.889999999759,7,41
0.30670081479591,424.029999999759,7,41
0.277413226077083,425.149999999758,7,41
0.254613145596735,426.409999999757,7,41
0.264695255463813,435.059999999749,7,41
0.253813044088857,437.969999999747,7,41
0.234760667719595,438.099999999747,7,41
0.218228262738048,438.169999999746,7,41
0.204532306169614,438.439999999746,7,41
0.236668752618393,447.879999999738,7,41
0.227965506145905,449.629999999736,7,41
0.215520685200695,449.919999999736,7,41
0.206338110421928,450.799999999735,7,41
0.195478209873406,450.799999999735,7,41
0.188658995561438,451.819999999734,7,41
0.180483438572189,452.109999999734,7,41
0.107241650866507,455.069999999731,7,41
0.107831706374957,457.139999999729,7,41
0.108223864011185,459.039999999728,7,41
0.10568307372604,459.139999999727,7,41
0.103266500560198,459.239999999727,7,41
0.100823511990988,459.249999999727,7,41
0.0969665253438,459.759999999727,7,41
0.0943502159356074,460.859999999726,7,41
0.0906161376622109,460.999999999726,7,41
0.0877532078184891,461.559999999725,7,41
0.0846545494484209,461.769999999725,7,41
0.0819267073643491,462.089999999725,7,41
0.0796314665796951,462.599999999724,7,41
0.0770536446730148,462.739999999724,7,41
0.0911010168916864,463.959999999723,7,41
0.0881050804270152,464.329999999723,7,41
0.0871972617521715,466.079999999721,7,41
0.0863955798829967,467.80999999972,7,41
0.0835475052126876,467.909999999719,7,41
0.0816685098548397,468.619999999719,7,41
0.0800724860196842,469.449999999718,7,41
0.0794874173881172,470.999999999717,7,41
0.0771394968841185,471.049999999717,7,41
0.076833719827281,472.689999999715,7,41
0.0752422265675484,473.199999999715,7,41
0.0731752852061903,473.219999999715,7,41
0.0723547491612455,474.239999999714,7,41
0.0708528638554396,474.599999999713,7,41
0.0693863887927721,474.919999999713,7,41
0.0350074093469984,475.489999999713,7,41
0.0348002120506434,475.919999999712,7,41
0.0355709138856881,478.09999999971,7,41
0.0353602705701376,478.50999999971,7,41
0.0349511454587028,478.54999999971,7,41
0.034612035312872,478.69999999971,7,41
0.034297449354776,478.879999999709,7,41
0.0339422079186666,478.969999999709,7,41
0.0336963438941975,479.249999999709,7,41
0.033335364447883,479.299999999709,7,41
0.0329982519424633,479.379999999709,7,41
0.0326429593163225,479.409999999709,7,41
0.0324644357861035,479.769999999709,7,41
0.0322245830760944,479.999999999708,7,41
0.0319448966422834,480.139999999708,7,41
0.031641367920493,480.219999999708,7,41
0.031418701054935,480.449999999708,7,41
0.0311223691040394,480.519999999708,7,41
0.0308127743222497,480.549999999708,7,41
0.0305577920466938,480.679999999708,7,41
0.0303560307277262,480.909999999708,7,41
0.0302111379914923,481.249999999707,7,41
0.0299988595272928,481.439999999707,7,41
0.029847502201301,481.749999999707,7,41
0.0296623218586802,481.979999999707,7,41
0.029462507033618,482.169999999706,7,41
0.029271396099799,482.369999999706,7,41
0.0290017661767406,482.389999999706,7,41
0.0288052739386527,482.559999999706,7,41
0.028594609576399,482.689999999706,7,41
0.0284103374923535,482.869999999706,7,41
0.0281807645982241,482.939999999706,7,41
0.0281897821346476,483.539999999705,7,41
0.0281521538753562,484.029999999705,7,41
0.027940339708788,484.119999999705,7,41
0.0277891011678065,484.339999999705,7,41
0.0276712565746298,484.629999999704,7,41
0.0275559752855336,484.919999999704,7,41
0.0273958051318995,485.099999999704,7,41
0.0272086328935874,485.209999999704,7,41
0.0272547743631741,485.859999999703,7,41
0.0270384671379262,485.889999999703,7,41
0.0271133192557169,486.599999999702,7,41
0.0270540138385061,486.989999999702,7,41
0.0268911387425657,487.129999999702,7,41
0.0268022285993177,487.439999999702,7,41
8.87094808130082,305.459999999867,6,42
10.0533462236263,344.779999999831,6,42
8.09205520516372,350.099999999827,6,42
6.25541886224839,361.289999999816,6,42
5.47898287898954,372.909999999806,6,42
4.40513660128588,373.279999999806,6,42
3.67590859141336,373.379999999805,6,42
3.63330243962194,383.749999999796,6,42
3.19163668049083,384.029999999796,6,42
2.87550855390036,384.989999999795,6,42
2.60439883099872,385.439999999794,6,42
1.65439220995266,394.739999999786,6,42
1.49249338548867,394.899999999786,6,42
1.36287422137572,395.199999999786,6,42
1.26164085432787,395.859999999785,6,42
1.17226509050807,396.299999999785,6,42
1.10312464823945,397.189999999784,6,42
1.08890304955087,400.90999999978,6,42
0.98736637585692,406.489999999775,6,42
0.906129457351091,407.779999999774,6,42
0.847822285616438,409.689999999772,6,42
0.786931815413835,410.519999999772,6,42
0.874153430078307,417.579999999765,6,42
0.776545557300316,420.009999999763,6,42
1.02142466900146,428.179999999756,6,42
0.822577445316964,433.059999999751,6,42
0.722818755536756,439.429999999745,6,42
0.626217210279362,442.029999999743,6,42
0.553248750313699,444.039999999741,6,42
0.48909419996068,444.719999999741,6,42
0.472659312987232,450.209999999736,6,42
0.428268604907736,450.649999999735,6,42
0.402501897925492,452.819999999733,6,42
0.462309840414978,455.649999999731,6,42
0.385731814434547,455.729999999731,6,42
0.342252012655846,457.979999999728,6,42
0.339183594431512,466.119999999721,6,42
0.305282333708287,466.93999999972,6,42
0.276892876704549,467.44999999972,6,42
0.288829774063004,476.569999999712,6,42
0.265832138619557,476.839999999711,6,42
0.246228994772294,477.069999999711,6,42
0.231633859988561,477.93999999971,6,42
0.21862706669496,478.68999999971,6,42
0.20529978593165,478.79999999971,6,42
0.193685432930515,478.959999999709,6,42
0.192981104723284,482.549999999706,6,42
0.177917121830238,487.459999999702,6,42
0.170207422624585,487.609999999702,6,42
0.164623442956679,488.359999999701,6,42
0.158864090889943,488.8299999997,6,42
0.153255010472077,489.1599999997,6,42
0.147993181766713,489.4499999997,6,42
0.142954575703898,489.6599999997,6,42
0.137910128161046,489.6899999997,6,42
0.133528622284487,489.879999999699,6,42
0.129134839991065,489.909999999699,6,42
0.125320129886578,490.099999999699,6,42
0.122104434719883,490.489999999699,6,42
0.119192586483791,490.939999999699,6,42
0.11580635405536,491.009999999698,6,42
0.11356341512179,491.649999999698,6,42
0.111831724224403,492.519999999697,6,42
0.110614987934775,493.639999999696,6,42
0.0708458296478373,498.459999999692,6,42
0.0687312730169232,498.559999999692,6,42
0.0674432204396762,499.379999999691,6,42
0.0655826008414235,499.509999999691,6,42
0.0641701716627431,500.00999999969,6,42
0.0629567525438252,500.63999999969,6,42
0.0617332070086482,501.179999999689,6,42
0.0605683954771798,501.709999999689,6,42
0.0591001997889438,501.809999999689,6,42
0.0580211237342551,502.289999999688,6,42
0.0566872355036401,502.389999999688,6,42
0.0553375394202201,502.389999999688,6,42
0.0540971529096,502.449999999688,6,42
0.0531412034253105,502.809999999688,6,42
0.0521093639507316,503.009999999688,6,42
0.0514528805034357,503.659999999687,6,42
0.0512645825860222,504.909999999686,6,42
0.0503899568103388,505.179999999686,6,42
0.0494248659662579,505.269999999685,6,42
0.048886092816537,505.919999999685,6,42
0.0476863688501004,508.279999999683,6,42
0.0478780975841731,509.889999999681,6,42
0.047186627436309,510.159999999681,6,42
0.0464158194278933,510.269999999681,6,42
0.0458975931599797,510.729999999681,6,42
0.0455779069108771,511.46999999968,6,42
0.0451148107380856,511.959999999679,6,42
0.0446941208851179,512.489999999679,6,42
0.0443639931503285,513.139999999678,6,42
0.0436484448737103,513.139999999678,6,42
0.0430460204101354,513.289999999678,6,42
0.0425638505132968,513.609999999678,6,42
0.0419207657536312,513.629999999678,6,42
0.0414768626273349,513.959999999678,6,42
0.0410584927030302,514.309999999677,6,42
0.0406419328620443,514.639999999677,6,42
0.0401145998478277,514.749999999677,6,42
0.0396412062140023,514.929999999677,6,42
0.0396052226332358,515.879999999676,6,42
0.0390988071378078,515.959999999676,6,42
0.0386332700505254,516.089999999676,6,42
0.0383245703491363,516.489999999675,6,42
0.0349200168350801,517.179999999675,6,42
0.0345089129908676,517.199999999675,6,42
0.0341742156494911,517.359999999675,6,42
0.0340176993779422,517.879999999674,6,42
0.0337205994380105,518.089999999674,6,42
0.0333747949584255,518.179999999674,6,42
0.0330737007179933,518.349999999674,6,42
0.0327066375208308,518.359999999674,6,42
0.0323612394886217,518.399999999674,6,42
0.0320724932074489,518.549999999673,6,42
0.0318698382310625,518.879999999673,6,42
0.0315490814175317,518.929999999673,6,42
0.0312177937988172,518.939999999673,6,42
0.0310053614380498,519.209999999673,6,42
0.0310382779000412,520.039999999672,6,42
0.0309494635308009,520.579999999672,6,42
0.0310271539834275,521.499999999671,6,42
0.0307648976548226,521.619999999671,6,42
0.0307883126946615,522.39999999967,6,42
0.0306189122792198,522.71999999967,6,42
0.0305082617469607,523.169999999669,6,42
0.0303672217258756,523.539999999669,6,42
0.0301252268981367,523.659999999669,6,42
0.0298465811594776,523.679999999669,6,42
0.0296141543680492,523.799999999669,6,42
0.0293658219321712,523.869999999669,6,42
0.0291664780263801,524.049999999668,6,42
0.0292164678654557,524.839999999668,6,42
0.029087312815762,525.179999999667,6,42
1.82292894584218,190.749999999971,6,43
1.42185874323162,192.92999999997,6,43
2.8083780846705,269.0699999999,6,43
3.02351288541398,296.139999999876,6,43
5.78414992260177,352.999999999824,6,43
6.05151166009942,402.809999999779,6,43
7.32970028472963,465.199999999722,6,43
6.65982272531572,488.149999999701,6,43
6.29196226538536,505.159999999686,6,43
3.88730064758571,520.129999999672,6,43
5.29941909715613,541.769999999652,6,43
4.80281133187245,584.279999999614,6,43
3.93745438431093,253.079999999915,6,44
4.89398450794493,309.529999999863,6,44
5.75664170534207,346.63999999983,6,44
4.45917504961229,348.779999999828,6,44
5.181299281669,385.459999999794,6,44
11.6553916986863,464.219999999723,6,44
8.98220145150645,476.229999999712,6,44
7.76960765028253,487.959999999701,6,44
7.11571279385763,498.739999999691,6,44
6.10555645145491,501.019999999689,6,44
3.40474960874479,509.289999999682,6,44
2.94657872374625,509.989999999681,6,44
2.61416632499005,510.98999999968,6,44
2.35990857890575,512.099999999679,6,44
2.15511623135719,513.139999999678,6,44
1.72587165471672,521.059999999671,6,44
1.51798360854582,521.409999999671,6,44
1.3636073799899,522.11999999967,6,44
1.23585269859569,522.58999999967,6,44
0.906325005269033,533.20999999966,6,44
0.810542211883867,533.60999999966,6,44
0.749061209140891,535.349999999658,6,44
0.874445288992373,545.579999999649,6,44
0.865979764440035,557.019999999638,6,44
0.652030805168945,557.279999999638,6,44
0.615874472996076,568.259999999628,6,44
0.515333934191951,568.529999999628,6,44
0.453308059958161,570.239999999626,6,44
0.397365750493683,570.359999999626,6,44
0.415552025350111,581.179999999616,6,44
0.375782001850855,581.499999999616,6,44
0.343709048892099,581.909999999616,6,44
0.315628996012159,582.029999999616,6,44
0.291739692725007,582.119999999616,6,44
0.271303853840857,582.219999999616,6,44
0.253856992002683,582.389999999615,6,44
0.248547172639278,593.369999999605,6,44
0.224308192411245,593.559999999605,6,44
0.204921233748915,593.899999999605,6,44
0.187871605286244,593.909999999605,6,44
0.173595395205205,593.979999999605,6,44
0.162269533758299,594.439999999604,6,44
1.70651586722912,186.929999999975,6,45
4.47028432457302,258.43999999991,6,45
4.31494957806325,281.289999999889,6,45
6.72692533509346,329.009999999846,6,45
6.02091713778423,349.869999999827,6,45
5.66586393255481,365.959999999812,6,45
4.64839930185419,367.729999999811,6,45
6.05514836213115,399.649999999782,6,45
9.47318781184437,501.199999999689,6,45
7.3827038817071,513.399999999678,6,45
6.40714928006405,524.739999999668,6,45
5.21809824150431,526.109999999667,6,45
5.00057930608741,536.629999999657,6,45
4.32354069596936,537.269999999656,6,45
3.88005591300407,539.129999999655,6,45
3.51853423568531,540.589999999653,6,45
2.532907773473,548.639999999646,6,45
2.2274844937169,548.989999999646,6,45
2.03274041896697,550.809999999644,6,45
1.84519249937985,551.399999999644,6,45
1.70798395273514,552.639999999642,6,45
1.58172396357956,553.339999999642,6,45
2.2239984929208,564.279999999632,6,45
1.87122929002041,564.949999999631,6,45
1.64534093301994,566.72999999963,6,45
1.63224596224125,575.509999999622,6,45
1.47514505109241,576.669999999621,6,45
1.35503893373638,578.099999999619,6,45
1.23820471821971,578.459999999619,6,45
1.01680539162686,581.539999999616,6,45
0.971821858059999,587.719999999611,6,45
0.884591595993398,589.379999999609,6,45
0.804369676059077,590.099999999608,6,45
0.740606098017018,590.989999999608,6,45
1.04519832825297,592.809999999606,6,45
0.84020828970052,593.149999999606,6,45
1.58071271330529,182.729999999979,6,46
4.51256241493316,294.409999999877,6,46
3.66257361728509,306.289999999866,6,46
3.27664920178831,317.069999999857,6,46
2.71364729097788,319.189999999855,6,46
2.30722926586894,320.419999999854,6,46
2.27046794588375,328.849999999846,6,46
2.0239728032719,329.979999999845,6,46
1.83199929247015,331.079999999844,6,46
1.65752210913943,331.399999999844,6,46
2.44372518567674,341.489999999834,6,46
2.04423346617666,344.269999999832,6,46
1.9970502413652,354.269999999823,6,46
1.77162467545004,356.439999999821,6,46
3.22525089370569,358.949999999819,6,46
2.57727895117264,370.829999999808,6,46
2.47613287407367,387.299999999793,6,46
2.34469247215888,398.519999999783,6,46
1.18370560981726,399.159999999782,6,46
1.16650149462873,410.019999999772,6,46
1.00032912478045,410.049999999772,6,46
0.882184181959239,410.549999999772,6,46
0.51487277946818,411.86999999977,6,46
0.464833335508661,413.839999999769,6,46
0.464308222475748,421.179999999762,6,46
0.422871224113978,421.929999999761,6,46
0.385891439920009,422.169999999761,6,46
0.355866622069699,422.549999999761,6,46
0.332408794868695,423.29999999976,6,46
0.316350612829376,424.859999999759,6,46
0.366169904857813,434.28999999975,6,46
0.322570725676541,434.72999999975,6,46
0.291114349453385,435.719999999749,6,46
0.26304782433047,435.979999999748,6,46
0.254698251053818,440.119999999745,6,46
0.252214160415827,445.23999999974,6,46
0.234743578121411,445.78999999974,6,46
0.219683696205673,446.309999999739,6,46
0.205561648452364,446.479999999739,6,46
0.193699181835702,446.819999999739,6,46
0.183401593682338,447.219999999738,6,46
0.181140109791727,450.209999999736,6,46
0.210259993681104,456.37999999973,6,46
0.202692106943024,457.759999999729,6,46
0.192795585689506,458.029999999728,6,46
0.183210209149344,458.049999999728,6,46
0.174771146244159,458.159999999728,6,46
0.166827003233061,458.159999999728,6,46
0.16360256021744,459.839999999727,6,46
0.159814074011057,461.129999999726,6,46
0.0911057343007128,465.629999999722,6,46
0.0895216410450274,465.929999999721,6,46
0.0893847031488345,467.27999999972,6,46
0.0880291064335371,467.66999999972,6,46
0.0863858679130604,467.78999999972,6,46
0.0815503160116877,467.929999999719,6,46
0.0794389537512656,468.709999999719,6,46
0.0771586947117922,469.199999999718,6,46
0.0748516600320341,469.519999999718,6,46
0.0727434360429126,469.879999999718,6,46
0.0705012756263881,469.979999999718,6,46
0.068409566291615,470.089999999717,6,46
0.0673184990814151,471.079999999717,6,46
0.0657771019658333,471.529999999716,6,46
0.0643461840344309,471.999999999716,6,46
0.0627640433320358,472.219999999716,6,46
0.0653247168166614,474.899999999713,6,46
0.0670217885707106,478.43999999971,6,46
0.0661774739068542,479.369999999709,6,46
0.065183920595173,480.089999999708,6,46
0.0638040073796406,480.349999999708,6,46
0.062266594630671,480.369999999708,6,46
0.0608482793169685,480.439999999708,6,46
0.0598924795018811,480.949999999708,6,46
0.0585666537886517,480.989999999708,6,46
0.0573863905815101,481.129999999707,6,46
0.0563939130310265,481.429999999707,6,46
0.0552441196733644,481.489999999707,6,46
0.0541177360720666,481.519999999707,6,46
0.0533672053152066,481.959999999707,6,46
0.0525060218025541,482.219999999706,6,46
0.0516638495951816,482.459999999706,6,46
0.0508240100522979,482.659999999706,6,46
0.0499557873443387,482.779999999706,6,46
0.0494410803423726,483.329999999705,6,46
0.0485716008535631,483.369999999705,6,46
0.0477766436788744,483.469999999705,6,46
0.0708685632585009,485.609999999703,6,46
0.0650632518266598,486.409999999703,6,46
0.0636814085092377,486.509999999703,6,46
0.0626848682521669,486.949999999702,6,46
0.06191371021622,487.579999999702,6,46
0.0623135018803774,489.4099999997,6,46
0.0614650793731538,489.889999999699,6,46
0.0609718628309077,490.709999999699,6,46
0.0597890848073548,490.749999999699,6,46
0.0589684783939043,491.139999999698,6,46
0.0578877481383132,491.199999999698,6,46
0.057224473210351,491.689999999698,6,46
0.0563462918508525,491.899999999698,6,46
0.0559034295430134,492.579999999697,6,46
0.0552358323041492,492.969999999697,6,46
0.054383943423764,493.109999999697,6,46
0.0536030004325046,493.299999999696,6,46
0.052718846002319,493.329999999696,6,46
0.0519041658221089,493.409999999696,6,46
0.051108403380129,493.479999999696,6,46
0.0504705287855532,493.719999999696,6,46
0.0496923999257165,493.749999999696,6,46
0.0491580918893069,494.069999999696,6,46
0.0485889935227922,494.319999999695,6,46
0.0481791848927774,494.759999999695,6,46
0.0479766576131383,495.459999999694,6,46
0.0487973085476102,497.509999999693,6,46
0.0482471687542376,497.719999999692,6,46
0.0476540440507336,497.849999999692,6,46
0.0180209022943024,498.159999999692,6,46
0.0179273194943678,498.169999999692,6,46
0.0178624718576252,498.279999999692,6,46
0.0178621267565481,498.619999999692,6,46
0.0177708787311776,498.629999999692,6,46
0.0176998438231917,498.709999999691,6,46
0.0176186140960009,498.749999999691,6,46
0.017532778793623,498.769999999691,6,46
0.0174478302216224,498.789999999691,6,46
0.017420570646392,499.019999999691,6,46
0.0173370840316072,499.039999999691,6,46
0.0172571316096364,499.069999999691,6,46
0.017177990822731,499.099999999691,6,46
0.0171156218282955,499.189999999691,6,46
0.0170406476160365,499.229999999691,6,46
0.0169954979755216,499.379999999691,6,46
0.0169667348208106,499.589999999691,6,46
0.0168857834729622,499.599999999691,6,46
0.0168056262006137,499.609999999691,6,46
0.0167236475362204,499.609999999691,6,46
0.0167151813023935,499.88999999969,6,46
0.0166681439150944,500.01999999969,6,46
0.0166035176015878,500.07999999969,6,46
0.0165446783886537,500.15999999969,6,46
0.0166179542266397,500.74999999969,6,46
0.0165779050529996,500.899999999689,6,46
0.0166495594921041,501.479999999689,6,46
0.016656876520655,501.809999999689,6,46
0.0165816259848068,501.819999999689,6,46
0.0165741367493719,502.089999999688,6,46
0.0165154230737222,502.159999999688,6,46
0.0164932406750739,502.369999999688,6,46
0.0164201441512938,502.379999999688,6,46
0.0163604678645751,502.439999999688,6,46
0.016288642164732,502.449999999688,6,46
0.016222525996547,502.479999999688,6,46
0.0162150679434028,502.739999999688,6,46
0.0161499089208609,502.769999999688,6,46
0.0160803187501186,502.779999999688,6,46
0.0160463447825337,502.929999999688,6,46
0.0160052685938971,503.049999999687,6,46
0.0159646097947232,503.169999999687,6,46
0.0159045078662763,503.209999999687,6,46
0.0159043514348718,503.489999999687,6,46
0.0158376716604067,503.499999999687,6,46
0.0157912572861364,503.589999999687,6,46
0.0157330019560869,503.629999999687,6,46
0.0156948191869278,503.749999999687,6,46
1.83965295842857,193.509999999969,6,47
2.05916511442937,216.069999999948,6,47
2.18339809562322,241.989999999925,6,47
2.36767899819009,262.999999999906,6,47
2.38245679424663,303.619999999869,6,47
4.03282036349735,376.579999999803,6,47
4.4648106407853,408.219999999774,6,47
3.71564077057254,414.819999999768,6,47
5.71565989692349,485.959999999703,6,47
4.50969599539913,497.259999999693,6,47
3.41456484793621,497.899999999692,6,47
3.28207804885126,510.139999999681,6,47
2.90962169146871,514.209999999677,6,47
2.79116245296654,521.569999999671,6,47
2.31828901348036,532.679999999661,6,47
1.93850669023177,532.89999999966,6,47
2.31765744584656,544.40999999965,6,47
1.76186050147846,545.289999999649,6,47
1.66291605181763,556.079999999639,6,47
1.45336461308327,559.189999999636,6,47
1.41715454458782,567.649999999629,6,47
1.25803276142066,568.599999999628,6,47
1.15707852886619,570.849999999626,6,47
1.05710593717069,571.839999999625,6,47
0.99029595643044,579.579999999618,6,47
0.854851095475118,580.049999999618,6,47
0.75047542246326,580.269999999617,6,47
0.474805445883265,587.019999999611,6,47
0.434521390937945,590.009999999608,6,47
0.390725760546588,590.779999999608,6,47
0.355041502084624,591.419999999607,6,47
0.323975766549177,591.669999999607,6,47
0.299030041263324,592.129999999607,6,47
0.301524190412034,598.059999999601,6,47
0.283699931532124,598.9499999996,6,47
1.58071271330529,182.729999999979,6,48
4.51256241493316,294.409999999877,6,48
3.66257361728509,306.289999999866,6,48
3.27664920178831,317.069999999857,6,48
2.71364729097788,319.189999999855,6,48
2.30722926586894,320.419999999854,6,48
2.27046794588375,328.849999999846,6,48
2.0239728032719,329.979999999845,6,48
1.83199929247015,331.079999999844,6,48
1.65752210913943,331.399999999844,6,48
2.44372518567674,341.489999999834,6,48
2.04423346617666,344.269999999832,6,48
1.9970502413652,354.269999999823,6,48
1.77162467545004,356.439999999821,6,48
3.22525089370569,358.949999999819,6,48
2.57727895117264,370.829999999808,6,48
2.47613287407367,387.299999999793,6,48
2.34469247215888,398.519999999783,6,48
1.18370560981726,399.159999999782,6,48
1.16650149462873,410.019999999772,6,48
1.00032912478045,410.049999999772,6,48
0.882184181959239,410.549999999772,6,48
0.51487277946818,411.86999999977,6,48
0.464833335508661,413.839999999769,6,48
0.464308222475748,421.179999999762,6,48
0.422871224113978,421.929999999761,6,48
0.385891439920009,422.169999999761,6,48
0.355866622069699,422.549999999761,6,48
0.332408794868695,423.29999999976,6,48
0.316350612829376,424.859999999759,6,48
0.366169904857813,434.28999999975,6,48
0.322570725676541,434.72999999975,6,48
0.291114349453385,435.719999999749,6,48
0.26304782433047,435.979999999748,6,48
0.254698251053818,440.119999999745,6,48
0.252214160415827,445.23999999974,6,48
0.234743578121411,445.78999999974,6,48
0.219683696205673,446.309999999739,6,48
0.205561648452364,446.479999999739,6,48
0.193699181835702,446.819999999739,6,48
0.183401593682338,447.219999999738,6,48
0.181140109791727,450.209999999736,6,48
0.210259993681104,456.37999999973,6,48
0.202692106943024,457.759999999729,6,48
0.192795585689506,458.029999999728,6,48
0.183210209149344,458.049999999728,6,48
0.174771146244159,458.159999999728,6,48
0.166827003233061,458.159999999728,6,48
0.16360256021744,459.839999999727,6,48
0.159814074011057,461.129999999726,6,48
0.0911057343007128,465.629999999722,6,48
0.0895216410450274,465.929999999721,6,48
0.0893847031488345,467.27999999972,6,48
0.0880291064335371,467.66999999972,6,48
0.0863858679130604,467.78999999972,6,48
0.0815503160116877,467.929999999719,6,48
0.0794389537512656,468.709999999719,6,48
0.0771586947117922,469.199999999718,6,48
0.0748516600320341,469.519999999718,6,48
0.0727434360429126,469.879999999718,6,48
0.0705012756263881,469.979999999718,6,48
0.068409566291615,470.089999999717,6,48
0.0673184990814151,471.079999999717,6,48
0.0657771019658333,471.529999999716,6,48
0.0643461840344309,471.999999999716,6,48
0.0627640433320358,472.219999999716,6,48
0.0653247168166614,474.899999999713,6,48
0.0670217885707106,478.43999999971,6,48
0.0661774739068542,479.369999999709,6,48
0.065183920595173,480.089999999708,6,48
0.0638040073796406,480.349999999708,6,48
0.062266594630671,480.369999999708,6,48
0.0608482793169685,480.439999999708,6,48
0.0598924795018811,480.949999999708,6,48
0.0585666537886517,480.989999999708,6,48
0.0573863905815101,481.129999999707,6,48
0.0563939130310265,481.429999999707,6,48
0.0552441196733644,481.489999999707,6,48
0.0541177360720666,481.519999999707,6,48
0.0533672053152066,481.959999999707,6,48
0.0525060218025541,482.219999999706,6,48
0.0516638495951816,482.459999999706,6,48
0.0508240100522979,482.659999999706,6,48
0.0499557873443387,482.779999999706,6,48
0.0494410803423726,483.329999999705,6,48
0.0485716008535631,483.369999999705,6,48
0.0477766436788744,483.469999999705,6,48
0.0708685632585009,485.609999999703,6,48
0.0650632518266598,486.409999999703,6,48
0.0636814085092377,486.509999999703,6,48
0.0626848682521669,486.949999999702,6,48
0.06191371021622,487.579999999702,6,48
0.0623135018803774,489.4099999997,6,48
0.0614650793731538,489.889999999699,6,48
0.0609718628309077,490.709999999699,6,48
0.0597890848073548,490.749999999699,6,48
0.0589684783939043,491.139999999698,6,48
0.0578877481383132,491.199999999698,6,48
0.057224473210351,491.689999999698,6,48
0.0563462918508525,491.899999999698,6,48
0.0559034295430134,492.579999999697,6,48
0.0552358323041492,492.969999999697,6,48
0.054383943423764,493.109999999697,6,48
0.0536030004325046,493.299999999696,6,48
0.052718846002319,493.329999999696,6,48
0.0519041658221089,493.409999999696,6,48
0.051108403380129,493.479999999696,6,48
0.0504705287855532,493.719999999696,6,48
0.0496923999257165,493.749999999696,6,48
0.0491580918893069,494.069999999696,6,48
0.0485889935227922,494.319999999695,6,48
0.0481791848927774,494.759999999695,6,48
0.0479766576131383,495.459999999694,6,48
0.0487973085476102,497.509999999693,6,48
0.0482471687542376,497.719999999692,6,48
0.0476540440507336,497.849999999692,6,48
0.0180209022943024,498.159999999692,6,48
0.0179273194943678,498.169999999692,6,48
0.0178624718576252,498.279999999692,6,48
0.0178621267565481,498.619999999692,6,48
0.0177708787311776,498.629999999692,6,48
0.0176998438231917,498.709999999691,6,48
0.0176186140960009,498.749999999691,6,48
0.017532778793623,498.769999999691,6,48
0.0174478302216224,498.789999999691,6,48
0.017420570646392,499.019999999691,6,48
0.0173370840316072,499.039999999691,6,48
0.0172571316096364,499.069999999691,6,48
0.017177990822731,499.099999999691,6,48
0.0171156218282955,499.189999999691,6,48
0.0170406476160365,499.229999999691,6,48
2.66927643657292,214.48999999995,8,49
3.24885615758098,281.859999999889,8,49
4.17696726325001,320.829999999853,8,49
4.27053389047433,339.709999999836,8,49
6.75388446373269,413.869999999769,8,49
5.30519889691282,425.339999999758,8,49
4.00788279275898,425.849999999758,8,49
3.73572124742896,436.479999999748,8,49
3.1570046596097,437.439999999747,8,49
2.76725560677786,438.969999999746,8,49
2.61417647143368,444.159999999741,8,49
2.42913246062397,447.129999999738,8,49
2.20268601489372,447.629999999738,8,49
2.04690761681202,449.089999999737,8,49
1.88171269564127,449.279999999736,8,49
